suspect_id,transcript
1,
2,"I was at home the whole day, no idea what happened."
3,
4,I have no recollection of that event.
5,"I was at work, couldn’t have been involved."
6,
7,I was with friends at a restaurant.
8,I don’t know anything about the incident.
9,
10,I didn’t even know anything was going on.
11,
12,I didn’t see anything suspicious at all.
13,
14,I was traveling out of town.
15,
16,I was with family the entire evening.
17,I was sleeping at that time.
18,
19,I have no idea about the situation.
20,
21,"I heard nothing, I was watching a movie."
22,"I was stuck in traffic, didn’t see anything."
23,
24,I have no clue about that event.
25,
26,"I wasn’t even in the area, sorry."
27,I have no connection with the incident.
28,
29,I wasn’t near the place at all.
30,
31,I wasn’t part of any of that.
32,
33,I had no part in anything going on.
34,
35,I wasn't anywhere near West Hollywood Records that night.
36,"I was out with friends, didn’t even hear about it."
37,
38,"I’m not sure what happened, but I wasn’t near."
39,
40,I have no idea about the situation.
41,
42,I wasn’t anywhere near that area.
43,"I don’t know anything about it, sorry."
44,I was busy with my music career; I have nothing to do with this theft.
45,"I was busy at work, no time for anything else."
46,
47,"I had nothing to do with it, I’m innocent."
48,
49,I didn’t even know it was happening.
50,I was with a friend the whole time.
51,
52,"I wasn’t there, and I don’t know anything."
53,
54,I’m not involved in any way.
55,
56,"I didn’t hear anything, I was busy."
57,
58,I didn’t see anything strange.
59,
60,I don’t know anything about what happened.
61,
62,"I was out of town that day, no idea."
63,
64,I didn’t see anything unusual happening.
65,
66,"I wasn’t involved, I have an alibi."
67,"I wasn’t part of it, I swear."
68,
69,I didn’t even know there was something going on.
70,I have nothing to do with this.
71,
72,"I was at the store, nothing to do with it."
73,"I wasn’t in the area, I have proof."
74,
75,"I don’t know anything, I swear."
76,
77,I was nowhere near there.
78,"I was at home, minding my business."
79,
80,I wasn’t part of any of this.
81,I didn’t hear anything that night.
82,
83,"I don’t know, I wasn’t there."
84,
85,I had no idea what was happening.
86,
87,I didn’t see anything strange at all.
88,
89,I don’t know anything about it.
90,"I was with my friends, no involvement."
91,
92,"I was at home, nothing happened around me."
93,
94,I don’t even know what happened.
95,"I was elsewhere, couldn’t be me."
96,
97,I couldn't help it. I snapped and took the record.
98,
99,I don’t even know about the crime.
100,"I wasn’t near the place, no idea."
101,
102,"I wasn’t there, I can prove it."
103,I have nothing to say about it.
104,
105,I didn’t hear anything or see anything.
106,
107,"I’m innocent, I didn’t do anything."
108,
109,I wasn’t in town during the incident.
110,
111,I don’t know who’s behind this.
112,"I wasn’t anywhere near there, I swear."
113,
114,I didn’t even know about the crime.
115,
116,"I was busy with work, didn’t notice anything."
117,"I didn’t see anything, I was out of town."
118,
119,"I’m not involved at all, I promise."
120,I don’t know anything about the theft.
121,
122,"I wasn’t there at all, couldn’t have done anything."
123,"I had no part in this, I swear."
124,
125,I don’t even know who you are talking about.
126,"I wasn’t involved, I didn’t even hear about it."
127,
128,"I wasn’t near that place, no connection at all."
129,"I wasn’t involved, trust me."
130,
131,I was with a friend all night.
132,
133,"I wasn’t in town that evening, no way."
134,
135,I didn’t even know about the incident.
136,
137,I wasn’t near the area at all.
138,"I was at the gym, can’t be me."
139,
140,I didn’t see anything that night.
141,"I don’t know anything, sorry."
142,
143,"I didn’t hear or see anything, I was in bed."
144,"I wasn’t there, I’m innocent."
145,
146,I wasn’t even close to the crime scene.
147,
148,"I was with family, didn’t see anything."
149,
150,"I wasn’t involved, I swear on my life."
151,
152,"I don’t know anything, I wasn’t there."
153,I have no connection to the incident.
154,
155,"I wasn’t part of this, I have an alibi."
156,I don’t know anything about the crime.
157,
158,"I didn’t see anything, I was busy at work."
159,I don’t know anything about the theft.
160,
161,"I wasn’t near the crime scene, I swear."
162,
163,"I don’t even know about it, sorry."
164,
165,"I wasn’t there, I promise."
166,
167,"I wasn’t involved in any way, I swear."
168,I didn’t see anything suspicious.
169,
170,I don’t know what you are talking about.
171,
172,I didn’t even hear about the crime.
173,I wasn’t near the scene.
174,
175,I have no involvement in this.
176,"I didn’t hear anything, I was asleep."
177,
178,"I wasn’t involved at all, I swear."
179,"I was working that day, can’t be me."
180,
181,"I wasn’t near the place, I didn’t see anything."
182,
183,"I wasn’t going to steal it, but I did."
184,I have no clue what happened.
185,
186,"I was at home that day, I didn’t know."
187,"I wasn’t part of it, I swear."
188,
189,"I don’t know anything about it, I wasn’t there."
190,I wasn’t involved in any of this.
191,
192,"I didn’t see anything, I swear."
193,"I wasn’t around there, I was busy at work."
194,
195,I didn’t even know about the crime.
196,
197,I have no idea who did this.
198,
199,"I wasn’t involved, I was at the park."
200,"I didn’t see anything suspicious, sorry."
