id,person_id,confession
1,1,"I didnt kill anyone, I swear. Who would even think I could kill someone?"
2,2,"Listen, I was at the gym that day. I would never kill another human being."
3,3,"My mother raised me better than that. I didnt kill anybody, period."
4,4,What a ridiculous accusation! I couldnt kill even if I wanted to.
5,5,Youve got the wrong person here. Im not someone who would kill.
6,6,Check my alibi if you want. I didnt kill anyone that night.
7,7,I was watching TV at home. How could I possibly kill someone?
8,8,This is absurd! Ive never killed anything bigger than a spider.
9,9,Do I look like someone who could kill? I faint at the sight of blood.
10,10,Let me be clear about this. I did not kill that person.
11,11,Im a peaceful person. I wouldnt kill anyone ever.
12,12,Youre barking up the wrong tree. I didnt kill anybody.
13,13,I was with my family that evening. I couldnt kill anyone even if I wanted to.
14,14,This is a mistake. Im not the type of person who would kill.
15,15,"Ask my neighbors, I was home. I would never kill someone."
16,16,Im innocent in all this. I didnt kill that person or anyone else.
17,17,"Look at my record, Im clean. Ive never tried to kill anyone."
18,18,Youve got this all wrong. I wouldnt kill a fly.
19,19,I was at work all day. How could I possibly kill someone?
20,20,This is ridiculous! Im not capable of trying to kill anyone.
21,21,Check the security cameras. I didnt kill anybody that day.
22,22,Im a vegetarian for crying out loud. I wouldnt kill anyone!
23,23,Youre making a huge mistake. Ive never tried to kill anyone.
24,24,I was at the movies that night. I couldnt possibly kill someone.
25,25,This is just wrong. Im not someone who would kill.
26,26,I have witnesses who can vouch for me. I didnt kill anyone.
27,27,My conscience is clear. I would never kill another person.
28,28,Im a peace-loving citizen. I couldnt kill if I tried.
29,29,This whole thing is crazy. Im not a person who would kill.
30,30,I was out of town that week. How could I kill anyone?
31,31,Youre way off base here. I didnt kill anybody.
32,32,"Im a healthcare worker. I save lives, I dont kill people."
33,33,This is a complete misunderstanding. I would never kill anyone.
34,34,I have an ironclad alibi. I didnt kill that person.
35,35,Youre looking at the wrong person. I couldnt kill anyone.
36,36,I was asleep at the time. How could I possibly kill someone?
37,37,This is just not possible. Im not someone who would kill.
38,38,Im a law-abiding citizen. I wouldnt kill anybody.
39,39,Check my phone records. I didnt kill anyone that night.
40,40,Im completely innocent. I would never kill another person.
41,41,This is all wrong. I couldnt possibly kill someone.
42,42,I have proof of where I was. I didnt kill anybody.
43,43,Youve got the wrong person. Im not someone who would kill.
44,44,I was at a party that evening. I couldnt possibly kill anyone.
45,45,This is a mistake. I would never kill another human being.
46,46,Im shocked by these accusations. I didnt kill anyone.
47,47,Look at my background. Im not capable of trying to kill.
48,48,I have an airtight alibi. I wouldnt kill anybody.
49,49,This is completely false. I couldnt kill someone if I tried.
50,50,I was with my kids that day. I would never kill anyone.
51,51,Youre making a mistake. I didnt kill that person.
52,52,Im a peaceful person. I couldnt possibly kill anyone.
53,53,This is absurd! I would never kill another human being.
54,54,I have witnesses. I didnt kill anybody that night.
55,55,Youve got this wrong. Im not someone who would kill.
56,56,I was at church that morning. I couldnt kill anyone.
57,57,This is a huge misunderstanding. I would never kill.
58,58,I didn’t kill Leo per se. I was just a middleman.
59,59,Im innocent of this. I couldnt possibly kill someone.
60,60,Youre barking up the wrong tree. I wouldnt kill anybody.
61,61,I have a solid alibi. I didnt kill anyone that day.
62,62,This is just wrong. Im not the type to kill.
63,63,I was at the gym all evening. I couldnt possibly kill anyone.
64,64,Youve got the wrong person. I would never kill.
65,65,Im a gentle soul. I didnt kill anybody.
66,66,This is ridiculous. I couldnt kill if I wanted to.
67,67,I have proof of my whereabouts. Im not someone who would kill.
68,68,Youre mistaken. I didnt kill that person.
69,69,I was at a meeting then. I would never kill anyone.
70,70,This is all wrong. I couldnt possibly kill somebody.
71,71,Check the surveillance tapes. I didnt kill anybody.
72,72,Im a pacifist. I wouldnt kill another living being.
73,73,Youve got this all mixed up. I couldnt kill anyone.
74,74,I was teaching a class then. I would never kill.
75,75,This is a mistake. I didnt kill that person.
76,76,I have people who can vouch for me. I couldnt possibly kill.
77,77,Youre way off base. I wouldnt kill anybody.
78,78,I was at the doctors office. I didnt kill anyone.
79,79,This is completely wrong. Im not someone who would kill.
80,80,I have documentation of where I was. I couldnt kill anyone.
81,81,Youre mistaken about this. I would never kill.
82,82,I was shopping at the time. I didnt kill anybody.
83,83,This is false. I couldnt possibly kill someone.
84,84,I have receipts to prove my location. Im not one to kill.
85,85,Youve got the wrong person. I wouldnt kill anyone.
86,86,I was at a concert that night. I didnt kill that person.
87,87,This is just not true. I couldnt kill if I tried.
88,88,I have video evidence of my whereabouts. I would never kill.
89,89,Youre looking at the wrong suspect. I didnt kill anybody.
90,90,I was visiting my parents. I couldnt possibly kill someone.
91,91,This is a complete mistake. Im not someone who would kill.
92,92,I have an alibi for that time. I wouldnt kill anyone.
93,93,Youve got this wrong. I didnt kill that person.
94,94,I was at a wedding that day. I couldnt kill anybody.
95,95,This is absolutely false. I would never kill.
96,96,I have witnesses to confirm my story. I didnt kill anyone.
97,97,I ordered the hit. It was me. You caught me.
98,98,I was at the library then. I wouldnt kill anybody.
99,99,This is all incorrect. Im not someone who would kill.
100,100,I have security footage to prove it. I didnt kill anyone.
101,101,I was feeding pigeons in the park that day. Murder is against my principles.
102,102,You can check my Instagram posts from that time. I would never take a life.
103,103,I was live streaming on Twitch all evening. Violence makes me sick.
104,104,My Fitbit shows I was jogging then. I couldnt have killed anyone.
105,105,I was at a meditation retreat that week. Taking life is against my beliefs.
106,106,"Check my browser history, I was online shopping. Im not a violent person."
107,107,I was getting a tattoo at that exact time. I wouldnt hurt a fly.
108,108,My Uber history proves I was across town. Ive never even been in a fight.
109,109,I was doing a charity run that morning. Violence isnt in my nature.
110,110,My phone GPS shows I was elsewhere. I couldnt harm another person.
111,111,"I was at my pottery class then. Im a creator, not a destroyer."
112,112,The security cameras at the gym show me there. Im innocent of this crime.
113,113,I was having dental surgery that day. Im not capable of murder.
114,114,My credit card records show I was shopping. Ive never hurt anyone.
115,115,I was broadcasting live on Facebook. Killing is against everything I stand for.
116,116,Check my work computer logs. I would never commit such a horrible act.
117,117,I was at a cooking class that evening. Violence isnt part of who I am.
118,118,My Netflix history shows I was home watching movies. Im not a killer.
119,119,I was volunteering at the animal shelter. I could never take a life.
120,120,My train pass shows I was commuting then. Im not capable of murder.
121,121,I was at my sons piano recital. Ive never even thought about killing.
122,122,The library records show I was studying. Im a peaceful person.
123,123,I was getting my hair done at the salon. Violence isnt my way.
124,124,My smart doorbell shows when I was home. I wouldnt hurt anyone.
125,125,I was at a yoga workshop that day. Taking life is against my beliefs.
126,126,Check my parking receipts from downtown. Im not that kind of person.
127,127,I was at my weekly book club meeting. I couldnt kill another human.
128,128,My gym membership records prove my location. Im innocent of this.
129,129,I was taking care of my sick mother. I would never commit murder.
130,130,The bowling alley has me on camera. Im not capable of such violence.
131,131,"I was at my painting class then. I create art, not destruction."
132,132,My hotel key card records show my location. Im not a violent person.
133,133,I was attending a wedding that day. I couldnt have killed anyone.
134,134,Check my internet service logs. Im not the murderer youre looking for.
135,135,I was at a business conference. Violence goes against my nature.
136,136,My metro card history proves my whereabouts. Im not a killer.
137,137,I was having coffee with friends. I would never take someones life.
138,138,The ATM camera caught me withdrawing cash then. I couldnt have done this.
139,139,I was at my weekly therapy session. Im not capable of murder.
140,140,My phone records show I was elsewhere. Ive never harmed anyone.
141,141,I was watching my neighbors kids. I wouldnt commit such a crime.
142,142,Check the church attendance records. Im a peaceful person.
143,143,I was at a movie premiere that night. I couldnt have killed anyone.
144,144,"My gardening club can vouch for me. I nurture life, not take it."
145,145,I was getting my car serviced then. Im not a violent individual.
146,146,The supermarket cameras show me shopping. I wouldnt hurt anyone.
147,147,I was at my dance class that evening. Violence isnt in my nature.
148,148,My buildings security footage proves my innocence. Im not a murderer.
149,149,I was at a parent-teacher conference. I could never take a life.
150,150,Check my work badge swipe records. Im innocent of this crime.
151,151,I was at a music concert then. I wouldnt harm another person.
152,152,My social media posts show my location. Im not capable of killing.
153,153,I was taking my driving test that day. Violence isnt part of who I am.
154,154,The restaurant receipt shows I was dining. I couldnt have done this.
155,155,I was at a job interview then. Im not the type to commit murder.
156,156,My bus pass shows I was traveling. I would never take someones life.
157,157,"I was at my chess club meeting. Im a person of peace, not violence."
158,158,Check the hospital visitor logs. I couldnt have killed anyone.
159,159,I was at a football game that day. Im not capable of such acts.
160,160,My credit card shows I was at the mall. I wouldnt hurt a soul.
161,161,"I was taking a cooking class then. I create food, not destruction."
162,162,The pharmacy security cameras show me there. Im not a violent person.
163,163,I was at my daughters soccer game. I couldnt have committed murder.
164,164,My gym trainer can verify my presence. Im innocent of this charge.
165,165,I was at a wine tasting event. Violence isnt something Im capable of.
166,166,Check my airline ticket from that day. I would never kill anyone.
167,167,"I was at a photography workshop. I capture life, not take it."
168,168,My dentist appointment record proves my alibi. Im not a murderer.
169,169,I was at a birthday party then. I couldnt have done this crime.
170,170,The gas station footage shows me filling up. Im not violent at all.
171,171,I was taking my dog to the vet. I would never harm anyone.
172,172,Check my library card records. Im a peaceful citizen.
173,173,I was at a job training seminar. I couldnt have killed anyone.
174,174,My swimming pool membership shows I was there. Im not capable of murder.
175,175,I was at a family reunion then. Violence isnt in my character.
176,176,The bank cameras caught me making a deposit. I wouldnt take a life.
177,177,"I was at my weekly prayer group. Im devoted to peace, not violence."
178,178,Check my parking garage ticket. I couldnt have done this.
179,179,I was getting a massage at that time. Im not a violent person.
180,180,"My museum membership card was used then. I appreciate art, not violence."
181,181,I was at a language class that day. I couldnt have killed anyone.
182,182,The coffee shop cameras show me working. Im not capable of murder.
183,183,"I was at a pottery workshop then. I create beauty, not destruction."
184,184,My theater ticket stub proves my location. I wouldnt hurt anyone.
185,185,I was at a community meeting. Violence isnt part of my nature.
186,186,Check my phones location history. Im innocent of this crime.
187,187,I was at a dance competition. I couldnt have committed murder.
188,188,My hotel receipt shows I was out of town. Im not a violent person.
189,189,I was at an art gallery opening. I appreciate life too much to take it.
190,190,The toll booth records show my car elsewhere. I wouldnt kill anyone.
191,191,"I was at a charity fundraiser. I help people, not harm them."
192,192,Check my computer login records. I couldnt have done this.
193,193,I was at a yoga retreat that week. Im committed to non-violence.
194,194,My ski lift ticket proves I was on the slopes. Im not a murderer.
195,195,"I was at a cooking competition then. I create dishes, not destruction."
196,196,The arcade security footage shows me playing. I wouldnt harm anyone.
197,197,I was at a meditation class. Violence goes against my beliefs.
198,198,Check my gym check-in records. I couldnt have killed anyone.
199,199,"I was at a piano lesson that day. I make music, not mayhem."
